"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kemijärvi";"320";"combined";2021;1,1;10
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kemijärvi";"320";"combined";2022;0,8;7
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kemijärvi";"320";"combined";2023;1,0;9
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";1990;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";1991;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";1992;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";1993;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";1994;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";1995;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";1996;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";1997;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";1998;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";1999;0,2;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2000;0,3;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2001;0,3;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2002;0,3;7
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2003;0,2;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2004;0,2;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2005;0,3;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2006;0,5;12
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2007;0,7;15
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2008;0,7;15
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2009;0,6;13
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2010;0,8;16
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2011;1,0;20
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2012;1,2;24
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2013;1,4;28
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2014;1,3;25
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2015;1,3;26
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2016;1,4;26
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2017;1,4;25
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2018;1,4;25
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2019;1,3;23
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2020;1,2;21
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2021;1,1;19
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2022;1,0;16
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keminmaa";"241";"combined";2023;0,9;14
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";1990;0,1;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";1991;0,1;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";1992;0,1;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";1993;0,1;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";1994;0,1;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";1995;0,2;7
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";1996;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";1997;0,2;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";1998;0,2;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";1999;0,2;9
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2000;0,2;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2001;0,1;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2002;0,1;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2003;0,2;10
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2004;0,3;13
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2005;0,3;13
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2006;0,3;12
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2007;0,3;13
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2008;0,3;15
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2009;0,4;20
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2010;0,4;21
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2011;0,4;21
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2012;0,4;20
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2013;0,4;21
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2014;0,4;23
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2015;0,4;22
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2016;0,4;22
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2017;0,4;22
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2018;0,3;18
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2019;0,4;21
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2020;0,4;25
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2021;0,4;25
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2022;0,4;24
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kempele";"244";"combined";2023;0,4;23
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";1990;0,3;26
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";1991;0,4;32
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";1992;0,4;29
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";1993;0,4;29
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";1994;0,4;28
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";1995;0,4;28
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";1996;0,4;30
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";1997;0,4;33
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";1998;0,4;34
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";1999;0,5;42
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2000;0,6;45
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2001;0,7;51
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2002;0,7;54
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2003;0,8;56
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2004;0,8;58
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2005;0,8;58
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2006;0,8;58
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2007;0,7;56
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2008;0,7;51
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2009;0,7;56
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2010;0,7;56
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2011;0,8;59
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2012;0,9;65
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2013;0,9;71
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2014;0,9;71
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2015;1,1;79
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2016;1,1;80
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2017;1,1;80
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2018;1,1;80
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2019;1,0;79
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2020;1,2;89
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2021;1,3;97
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2022;1,3;97
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kerava";"245";"combined";2023;1,5;115
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";1990;0,4;13
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";1991;0,5;15
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";1992;0,5;16
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";1993;0,6;17
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";1994;0,6;18
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";1995;0,5;14
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";1996;0,4;13
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";1997;0,4;12
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";1998;0,5;14
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";1999;0,6;15
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2000;0,6;16
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2001;0,5;13
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2002;0,7;16
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2003;0,7;16
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2004;0,7;16
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2005;0,8;17
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2006;0,8;18
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2007;0,8;17
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2008;0,8;17
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2009;0,8;17
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2010;0,6;12
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2011;0,7;14
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2012;0,7;13
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2013;0,7;13
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2014;0,8;15
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2015;0,8;14
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2016;0,6;11
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2017;0,6;11
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2018;0,7;12
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2019;0,7;11
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2020;0,9;14
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2021;1,3;20
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2022;1,4;21
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Keuruu";"249";"combined";2023;1,2;18
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";1990;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";1991;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";1992;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";1993;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";1994;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";1995;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";1996;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";1997;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";1998;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";1999;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2000;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2001;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2002;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2003;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2004;1,1;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2005;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2006;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2007;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2008;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2009;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2010;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2011;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2012;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2013;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2014;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2015;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2016;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2017;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2018;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2019;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2020;1,8;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2021;2,2;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2022;2,3;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kihniö";"250";"combined";2023;2,4;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";1990;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";1991;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";1992;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";1993;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";1994;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";1995;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";1996;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";1997;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";1998;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";1999;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2000;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2001;0,3;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2002;0,3;5
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2003;0,5;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2004;0,5;7
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2005;0,6;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2006;0,6;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2007;0,6;9
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2008;0,8;11
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2009;0,9;13
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2010;0,9;12
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2011;0,8;11
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2012;1,1;14
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2013;1,0;12
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2014;1,0;12
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2015;0,9;11
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2016;1,1;13
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2017;1,0;12
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2018;1,3;15
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2019;1,2;13
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2020;1,4;14
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2021;1,2;12
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2022;1,0;10
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kimitoön";"322";"combined";2023;0,9;9
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";1990;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";1991;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";1992;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";1993;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";1994;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";1995;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";1996;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";1997;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";1998;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";1999;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2000;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2001;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2002;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2003;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2004;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2005;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2006;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2007;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2008;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2009;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2010;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2011;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2012;2,1;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2013;2,0;8
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2014;1,6;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2015;1,6;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2016;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2017;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2018;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2019;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2020;1,7;6
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2021;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2022;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kinnula";"256";"combined";2023;;
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kirkkonummi";"257";"combined";1990;0,5;41
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kirkkonummi";"257";"combined";1991;0,7;53
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kirkkonummi";"257";"combined";1992;0,8;59
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kirkkonummi";"257";"combined";1993;0,7;52
"Children aged 0-17 placed in care during the year, as % of total population of same age (THL)";"1077";"Kirkkonummi";"257";"combined";1994;0,6;51
