"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Forssa";"061";"combined";2020;1471;1471
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Forssa";"061";"combined";2021;3317;3317
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Forssa";"061";"combined";2022;3491;3491
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Forssa";"061";"combined";2023;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";1990;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";1991;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";1992;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";1993;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";1994;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";1995;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";1996;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";1997;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";1998;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";1999;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2000;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2001;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2002;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2003;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2004;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2005;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2006;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2007;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2008;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2009;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2010;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2011;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2012;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2013;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2014;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2015;27;27
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2016;37;37
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2017;40;40
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2018;25;25
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2019;22;22
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2020;21;21
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2021;30;30
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2022;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Föglö";"062";"combined";2023;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";1990;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";1991;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";1992;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";1993;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";1994;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";1995;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";1996;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";1997;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";1998;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";1999;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2000;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2001;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2002;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2003;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2004;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2005;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2006;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2007;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2008;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2009;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2010;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2011;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2012;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2013;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2014;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2015;52;52
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2016;0;0
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2017;25;25
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2018;59;59
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2019;29;29
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2020;36;36
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2021;21;21
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2022;22;22
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Geta";"065";"combined";2023;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";1990;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";1991;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";1992;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";1993;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";1994;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";1995;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";1996;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";1997;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";1998;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";1999;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2000;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2001;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2002;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2003;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2004;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2005;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2006;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2007;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2008;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2009;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2010;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2011;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2012;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2013;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2014;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2015;358;358
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2016;304;304
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2017;299;299
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2018;243;243
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2019;265;265
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2020;239;239
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2021;438;438
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2022;664;664
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapajärvi";"069";"combined";2023;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";1990;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";1991;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";1992;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";1993;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";1994;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";1995;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";1996;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";1997;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";1998;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";1999;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2000;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2001;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2002;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2003;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2004;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2005;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2006;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2007;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2008;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2009;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2010;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2011;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2012;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2013;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2014;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2015;908;908
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2016;529;529
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2017;606;606
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2018;707;707
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2019;823;823
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2020;862;862
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2021;1006;1006
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2022;1149;1149
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Haapavesi";"071";"combined";2023;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";1990;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";1991;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";1992;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";1993;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";1994;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";1995;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";1996;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";1997;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";1998;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";1999;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2000;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2001;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2002;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2003;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2004;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2005;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2006;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2007;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2008;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2009;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2010;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2011;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2012;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2013;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2014;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2015;82;82
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2016;47;47
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2017;62;62
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2018;68;68
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2019;59;59
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2020;17;17
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2021;12;12
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2022;11;11
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hailuoto";"072";"combined";2023;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";1990;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";1991;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";1992;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";1993;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";1994;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";1995;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";1996;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";1997;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";1998;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";1999;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2000;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2001;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2002;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2003;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2004;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2005;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2006;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2007;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2008;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2009;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2010;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2011;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2012;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2013;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2014;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2015;90;90
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2016;101;101
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2017;4;4
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2018;40;40
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2019;179;179
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2020;74;74
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2021;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2022;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Halsua";"074";"combined";2023;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";1990;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";1991;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";1992;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";1993;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";1994;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";1995;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";1996;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";1997;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";1998;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";1999;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2000;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2001;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2002;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2003;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2004;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2005;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2006;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2007;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2008;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2009;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2010;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2011;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2012;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2013;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2014;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2015;549;549
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2016;358;358
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2017;515;515
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2018;645;645
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2019;1796;1796
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2020;4099;4099
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2021;1537;1537
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2022;1854;1854
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hamina";"075";"combined";2023;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";1990;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";1991;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";1992;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";1993;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";1994;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";1995;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";1996;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";1997;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";1998;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";1999;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";2000;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";2001;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";2002;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";2003;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";2004;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";2005;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";2006;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";2007;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";2008;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";2009;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";2010;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";2011;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";2012;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";2013;;
"Non-institutional services in child welfare, total operating expenditure, 1000 euro";"4684";"Hammarland";"076";"combined";2014;;
