"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";1995;21,2;13154
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";1996;21,0;13084
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";1997;21,0;13115
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";1998;21,0;13125
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";1999;21,0;13209
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2000;20,8;13099
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2001;20,6;13021
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2002;20,3;12919
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2003;20,2;12914
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2004;20,1;12883
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2005;19,9;12812
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2006;19,8;12839
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2007;19,6;12855
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2008;19,6;12925
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2009;19,3;12878
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2010;19,1;12773
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2011;18,9;12728
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2012;18,7;12625
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2013;18,6;12603
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2014;18,6;12632
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2015;18,4;12532
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2016;18,3;12444
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2017;18,1;12263
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2018;18,0;12152
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2019;17,9;12081
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2020;17,7;12040
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2021;17,4;11849
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2022;17,2;11722
"Population aged 0-17 as % of total population";"1065";"Hämeenlinna";"109";"combined";2023;17,1;11685
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";1990;27,5;2267
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";1991;27,8;2324
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";1992;27,9;2351
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";1993;28,0;2383
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";1994;28,1;2399
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";1995;28,3;2421
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";1996;28,1;2411
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";1997;28,0;2374
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";1998;28,0;2379
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";1999;28,1;2384
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2000;27,8;2344
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2001;27,9;2365
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2002;27,7;2346
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2003;27,4;2336
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2004;27,5;2381
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2005;27,8;2463
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2006;27,7;2484
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2007;27,7;2514
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2008;27,9;2562
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2009;27,8;2581
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2010;27,9;2613
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2011;27,9;2648
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2012;28,0;2681
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2013;27,8;2676
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2014;28,1;2716
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2015;27,9;2700
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2016;27,6;2655
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2017;27,7;2756
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2018;27,3;2697
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2019;27,1;2669
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2020;27,0;2656
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2021;26,4;2617
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2022;26,1;2568
"Population aged 0-17 as % of total population";"1065";"Ii";"139";"combined";2023;25,5;2495
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";1990;24,4;5852
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";1991;24,3;5808
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";1992;24,1;5787
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";1993;23,8;5709
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";1994;23,4;5644
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";1995;23,2;5584
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";1996;22,9;5500
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";1997;22,6;5373
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";1998;22,2;5251
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";1999;22,0;5136
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2000;21,6;4984
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2001;21,2;4863
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2002;20,9;4777
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2003;20,6;4673
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2004;20,3;4594
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2005;20,0;4501
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2006;19,6;4384
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2007;19,4;4330
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2008;19,1;4266
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2009;18,9;4194
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2010;19,0;4189
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2011;18,8;4167
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2012;18,6;4115
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2013;18,7;4155
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2014;18,8;4153
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2015;18,7;4096
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2016;18,7;4064
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2017;18,6;4030
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2018;18,5;3971
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2019;18,4;3924
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2020;18,1;3824
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2021;18,0;3771
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2022;17,9;3713
"Population aged 0-17 as % of total population";"1065";"Iisalmi";"140";"combined";2023;17,6;3629
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";1990;21,8;1718
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";1991;22,2;1745
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";1992;22,1;1716
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";1993;22,0;1701
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";1994;21,8;1684
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";1995;21,9;1682
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";1996;22,0;1688
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";1997;21,8;1660
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";1998;21,5;1634
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";1999;21,2;1590
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2000;21,2;1594
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2001;20,6;1529
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2002;20,1;1479
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2003;19,8;1451
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2004;19,5;1434
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2005;19,5;1416
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2006;19,4;1405
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2007;18,9;1363
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2008;18,6;1319
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2009;18,5;1303
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2010;18,1;1267
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2011;17,7;1241
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2012;17,6;1222
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2013;17,6;1230
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2014;17,6;1223
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2015;17,5;1208
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2016;17,8;1224
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2017;17,5;1191
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2018;17,4;1175
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2019;17,4;1165
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2020;17,2;1138
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2021;17,2;1131
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2022;16,8;1090
"Population aged 0-17 as % of total population";"1065";"Iitti";"142";"combined";2023;16,4;1058
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";1990;21,4;1762
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";1991;21,6;1774
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";1992;21,8;1783
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";1993;21,8;1782
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";1994;22,1;1806
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";1995;21,8;1762
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";1996;21,7;1728
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";1997;21,7;1720
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";1998;21,6;1690
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";1999;21,3;1658
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2000;21,0;1624
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2001;20,5;1581
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2002;20,1;1529
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2003;19,7;1502
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2004;19,2;1454
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2005;19,1;1443
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2006;18,7;1405
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2007;18,3;1367
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2008;17,9;1336
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2009;17,6;1305
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2010;17,6;1304
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2011;17,4;1285
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2012;17,5;1283
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2013;17,7;1290
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2014;17,7;1294
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2015;17,3;1249
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2016;17,5;1248
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2017;17,8;1265
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2018;17,1;1196
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2019;17,0;1180
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2020;16,9;1157
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2021;16,6;1139
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2022;16,6;1129
"Population aged 0-17 as % of total population";"1065";"Ikaalinen";"143";"combined";2023;16,4;1123
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";1990;25,5;3090
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";1991;25,6;3103
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";1992;25,8;3126
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";1993;25,4;3086
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";1994;25,4;3066
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";1995;25,3;3034
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";1996;25,2;3006
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";1997;25,0;2958
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";1998;24,6;2907
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";1999;24,6;2899
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2000;24,7;2920
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2001;24,4;2871
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2002;24,2;2841
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2003;23,9;2803
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2004;23,7;2731
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2005;23,5;2696
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2006;23,4;2699
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2007;23,6;2745
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2008;23,6;2752
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2009;23,3;2733
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2010;23,2;2748
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2011;23,4;2784
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2012;23,6;2839
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2013;23,7;2868
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2014;23,9;2908
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2015;24,0;2917
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2016;24,0;2921
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2017;23,9;2913
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2018;23,6;2882
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2019;23,5;2883
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2020;23,1;2839
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2021;23,1;2854
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2022;23,1;2861
"Population aged 0-17 as % of total population";"1065";"Ilmajoki";"145";"combined";2023;22,9;2832
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";1990;21,2;1708
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";1991;21,1;1691
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";1992;21,4;1710
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";1993;21,4;1700
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";1994;21,9;1734
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";1995;21,9;1717
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";1996;21,8;1684
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";1997;21,7;1655
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";1998;21,0;1571
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";1999;20,0;1457
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2000;19,8;1409
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2001;19,0;1318
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2002;18,2;1241
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2003;17,4;1161
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2004;16,7;1093
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2005;16,4;1050
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2006;15,9;1002
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2007;15,0;930
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2008;14,5;877
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2009;14,6;881
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2010;14,1;828
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2011;13,8;807
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2012;13,5;771
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2013;13,3;746
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2014;12,7;700
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2015;12,4;664
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2016;12,1;636
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2017;12,2;628
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2018;11,9;592
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2019;11,6;562
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2020;11,3;537
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2021;10,9;506
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2022;10,4;466
"Population aged 0-17 as % of total population";"1065";"Ilomantsi";"146";"combined";2023;10,1;444
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";1990;20,3;6829
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";1991;20,3;6742
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";1992;20,1;6616
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";1993;19,9;6488
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";1994;19,9;6418
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";1995;19,8;6344
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";1996;19,6;6218
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";1997;19,5;6135
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";1998;19,3;6020
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";1999;19,0;5873
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2000;18,8;5770
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2001;18,7;5685
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2002;18,5;5581
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2003;18,3;5472
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2004;18,3;5427
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2005;18,2;5367
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2006;18,1;5304
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2007;17,9;5207
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2008;17,4;5041
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2009;17,2;4928
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2010;16,8;4798
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2011;16,6;4726
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2012;16,2;4597
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2013;16,0;4525
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2014;15,8;4424
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2015;15,6;4350
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2016;15,5;4277
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2017;15,6;4249
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2018;15,5;4163
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2019;15,3;4050
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2020;15,1;3943
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2021;14,8;3809
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2022;14,5;3647
"Population aged 0-17 as % of total population";"1065";"Imatra";"153";"combined";2023;14,2;3545
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";1990;25,7;1946
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";1991;25,5;1956
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";1992;25,8;2011
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";1993;25,8;2028
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";1994;25,6;2007
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";1995;25,4;1994
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";1996;25,0;1943
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";1997;24,2;1870
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";1998;23,4;1765
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";1999;22,8;1701
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2000;22,3;1638
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2001;21,8;1588
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2002;20,9;1511
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2003;20,2;1446
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2004;19,8;1402
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2005;19,4;1367
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2006;19,2;1338
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2007;18,8;1310
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2008;18,1;1241
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2009;17,7;1214
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2010;16,9;1144
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2011;16,3;1102
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2012;15,9;1071
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2013;15,8;1074
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2014;15,3;1043
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2015;15,5;1054
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2016;15,5;1058
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2017;15,1;1038
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2018;15,2;1051
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2019;14,9;1029
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2020;14,5;997
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2021;14,5;1013
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2022;14,4;1015
"Population aged 0-17 as % of total population";"1065";"Inari";"148";"combined";2023;14,3;1020
"Population aged 0-17 as % of total population";"1065";"Ingå";"149";"combined";1990;24,4;1152
"Population aged 0-17 as % of total population";"1065";"Ingå";"149";"combined";1991;25,4;1221
"Population aged 0-17 as % of total population";"1065";"Ingå";"149";"combined";1992;25,0;1211
"Population aged 0-17 as % of total population";"1065";"Ingå";"149";"combined";1993;24,5;1186
"Population aged 0-17 as % of total population";"1065";"Ingå";"149";"combined";1994;24,7;1192
"Population aged 0-17 as % of total population";"1065";"Ingå";"149";"combined";1995;24,5;1177
"Population aged 0-17 as % of total population";"1065";"Ingå";"149";"combined";1996;24,4;1176
"Population aged 0-17 as % of total population";"1065";"Ingå";"149";"combined";1997;24,1;1169
"Population aged 0-17 as % of total population";"1065";"Ingå";"149";"combined";1998;23,8;1155
"Population aged 0-17 as % of total population";"1065";"Ingå";"149";"combined";1999;23,5;1136
"Population aged 0-17 as % of total population";"1065";"Ingå";"149";"combined";2000;23,0;1122
"Population aged 0-17 as % of total population";"1065";"Ingå";"149";"combined";2001;23,5;1171
"Population aged 0-17 as % of total population";"1065";"Ingå";"149";"combined";2002;23,1;1164
"Population aged 0-17 as % of total population";"1065";"Ingå";"149";"combined";2003;23,1;1172
"Population aged 0-17 as % of total population";"1065";"Ingå";"149";"combined";2004;22,4;1156
